Object Type,Average,Median,Standard Deviation,Min,Max
SB*,38.536,27.0,35.00175638307026,0,227
Star,655.692,495.0,660.2753457463036,94,6843
HighPM*,34.718,30.0,17.68955388451802,4,174
**,7.54,6.0,5.698890656032877,0,39
EclBin,59.128,17.0,441.27442465171646,0,7977
RSCVnV*,1.43,0.0,2.7684704906708744,0,30
EmLine*,5.64,0.0,13.819129374651165,0,177
Galaxy,6.878,0.0,82.81064134905176,0,1755
RRLyrae,17.252,7.0,46.62742464965139,0,501
QSO,25.028,0.5,54.38811773449604,0,484
Seyfert,0.024,0.0,0.16576778310586066,0,2
ClG,0.042,0.0,0.2537020485903057,0,4
PulsV*,2.044,1.0,4.539965481492816,0,40
Variable*,11.232,2.0,60.10193558715597,0,1295
ChemPec*,8.554,4.0,28.68289561745822,0,442
HorBranch*,4.194,0.0,18.043933358947108,0,227
RotV*,0.996,0.0,6.729230944037839,0,109
EclBin_Candidate,0.528,0.0,1.3163135503083796,0,11
LongPeriodV*,23.192,2.0,293.5451867930707,0,6110
AGB*_Candidate,0.028,0.0,0.18784720691639945,0,2
YSO_Candidate,3.674,1.0,25.067598468660137,0,432
LongPeriodV*_Candidate,4.058,1.0,8.102712131612202,0,82
HighVel*,0.114,0.0,0.40165489329350046,0,3
BLLac,0.276,0.0,0.620155775892433,0,5
Mira,2.688,0.0,16.3864482843217,0,235
gammaDorV*,0.718,0.0,2.7293542733582603,0,45
Seyfert1,4.278,0.0,11.07221313954962,0,128
delSctV*,3.49,0.0,16.40683603066338,0,243
RGB*,11.45,0.0,114.9218759642841,0,1794
HotSubdwarf,0.652,0.0,1.0084294024469134,0,7
Seyfert2,1.192,0.0,3.7543743357990573,0,32
Supernova,0.496,0.0,1.1733445678699415,0,14
BYDraV*,0.484,0.0,1.506746351957846,0,22
AGN,0.628,0.0,1.8331221108662383,0,17
Radio,0.096,0.0,0.5208902507310088,0,10
Symbiotic*,0.018,0.0,0.13308426971543774,0,1
WhiteDwarf,0.624,0.0,1.049202388151402,0,9
LINER,0.184,0.0,1.0993457701035143,0,13
Low-Mass*,1.162,0.0,22.05358195291431,0,493
blue,0.328,0.0,1.4658490464074763,0,15
GtowardsCl,1.876,0.0,18.153338850548835,0,258
C*,0.638,0.0,1.5387304451285582,0,14
RadioG,0.154,0.0,0.8195286782712475,0,12
BrightestCG,0.072,0.0,0.5580670907296998,0,10
HotSubdwarf_Candidate,0.358,0.0,1.0158246894022602,0,14
EmissionG,0.412,0.0,3.1037917207976737,0,36
RedSG,0.024,0.0,0.18840114113231884,0,2
GinPair,0.056,0.0,0.29160601526078395,0,2
GtowardsGroup,0.094,0.0,0.6465291950097846,0,10
Eruptive*,0.714,0.0,7.07533212289703,0,110
PlanetaryNeb,0.118,0.0,0.4780513216509965,0,6
TTauri*,0.606,0.0,9.57151983668048,0,213
RRLyrae_Candidate,0.026,0.0,0.17141401789545138,0,2
YellowSG,0.006,0.0,0.1341640786499874,0,3
Cluster*,0.188,0.0,3.0091137451186727,0,63
GlobCluster,2.166,0.0,42.26273442931593,0,938
IrregularV*,0.054,0.0,0.8126529453704321,0,17
Unknown,0.396,0.0,5.668107168866474,0,121
BlueSG,0.082,0.0,1.0046365458106512,0,20
GlobCluster_Candidate,0.666,0.0,8.70229302009621,0,148
Cepheid,0.342,0.0,4.75544577606118,0,102
Supergiant,0.012,0.0,0.22794718651406812,0,5
LowMassXBin,0.008,0.0,0.08917344788453135,0,1
HighMassXBin,0.02,0.0,0.1401402103506136,0,1
WolfRayet*_Candidate,0.002,0.0,0.044721359549995794,0,1
CataclyV*,0.17,0.0,0.6211857560238917,0,11
Be*,0.142,0.0,1.7051836565617238,0,37
S*,0.116,0.0,0.4369506284506372,0,4
Blend,0.098,0.0,0.47838656692556664,0,8
AGN_Candidate,0.084,0.0,0.7028028626346473,0,14
RGB*_Candidate,1.372,0.0,19.55214025053916,0,309
bCepV*,0.012,0.0,0.1260467197157554,0,2
RCrBV*,0.004,0.0,0.06318214912406725,0,1
Be*_Candidate,0.008,0.0,0.10936141842386353,0,2
LensedImage,0.006,0.0,0.09991980752519364,0,2
Type2Cep,0.124,0.0,0.5226570009876101,0,5
post-AGB*,0.034,0.0,0.2023013882883823,0,2
C*_Candidate,0.056,0.0,0.24695338010217185,0,2
S*_Candidate,0.136,0.0,0.6084771885436264,0,9
EllipVar,2.192,0.0,25.980244074379453,0,386
AGB*,0.386,0.0,4.307448458710667,0,66
NearIR,0.026,0.0,0.25584157171898253,0,4
ClassicalCep,0.396,0.0,2.140173985772829,0,33
WhiteDwarf_Candidate,0.052,0.0,0.3599376476842078,0,4
Association,0.072,0.0,1.333556427561647,0,29
X,0.326,0.0,3.85817249354924,0,62
QSO_Candidate,0.258,0.0,3.1456678866189627,0,56
gammaBurst,0.03,0.0,0.17075806462145948,0,1
OH/IR*,0.016,0.0,0.14065406902848043,0,2
RedSG_Candidate,0.024,0.0,0.25992136933402177,0,5
RVTauV*,0.03,0.0,0.2125802925050275,0,3
alf2CVnV*,0.038,0.0,0.21129432216972213,0,2
SXPheV*,0.322,0.0,4.565962332745212,0,72
Pulsar,0.018,0.0,0.1473751637073069,0,2
smmRad,0.006,0.0,0.09991980752519364,0,2
BlueStraggler,0.296,0.0,3.3284442435114228,0,52
PlanetaryNeb_Candidate,0.012,0.0,0.10899430957182157,0,1
HIIReg,0.008,0.0,0.10936141842386353,0,2
YSO,3.024,0.0,38.34318483964647,0,703
TTauri*_Candidate,0.04,0.0,0.8507923926498059,0,19
Ae*_Candidate,0.004,0.0,0.06318214912406725,0,1
OrionV*,0.11,0.0,0.9632006597911175,0,14
MainSequence*_Candidate,0.002,0.0,0.044721359549995794,0,1
OpenCluster,0.014,0.0,0.11760809209681665,0,1
GroupG,0.002,0.0,0.044721359549995794,0,1
BlueStraggler_Candidate,0.012,0.0,0.1260467197157554,0,2
WolfRayet*,0.056,0.0,1.0348942033000514,0,23
SNRemnant,0.002,0.0,0.044721359549995794,0,1
LowSurfBrghtG,2.084,0.0,46.15184644041579,0,1032
Supernova_Candidate,0.004,0.0,0.06318214912406725,0,1
MainSequence*,0.018,0.0,0.13308426971543774,0,1
XrayBin,0.018,0.0,0.360466186685363,0,8
InteractingG,0.02,0.0,0.1401402103506136,0,1
RefNeb,0.016,0.0,0.31613903235056423,0,7
ISM,0.004,0.0,0.06318214912406725,0,1
EllipVar_Candidate,0.002,0.0,0.044721359549995794,0,1
denseCore,0.004,0.0,0.08944271909999159,0,2
Ae*,0.038,0.0,0.6763659822047288,0,15
bCepV*_Candidate,0.014,0.0,0.13356526254500994,0,2
PairG,0.002,0.0,0.044721359549995794,0,1
CataclyV*_Candidate,0.008,0.0,0.10936141842386353,0,2
Blazar,0.03,0.0,0.23066515303714885,0,3
UV,0.052,0.0,0.6213438148662502,0,13
HIIG,0.016,0.0,0.12560076075487922,0,1
post-AGB*_Candidate,0.004,0.0,0.06318214912406725,0,1
BlueCompactG,0.002,0.0,0.044721359549995794,0,1
LensedQ,0.01,0.0,0.14813469470570054,0,3
SB*_Candidate,0.01,0.0,0.1180163366293957,0,2
StarburstG,0.09,0.0,1.4484806496411229,0,31
Blazar_Candidate,0.004,0.0,0.06318214912406725,0,1
Variable*_Candidate,0.006,0.0,0.0773042812773498,0,1
Supergiant_Candidate,0.002,0.0,0.044721359549995794,0,1
HorBranch*_Candidate,0.006,0.0,0.1341640786499874,0,3
Infrared,0.004,0.0,0.06318214912406725,0,1
GravLens,0.002,0.0,0.044721359549995794,0,1
Galaxy_Candidate,0.032,0.0,0.7155417527999327,0,16
Nova,0.018,0.0,0.360466186685363,0,8
Cepheid_Candidate,0.18,0.0,4.024922359499621,0,90
RSCVnV*_Candidate,0.002,0.0,0.044721359549995794,0,1
ULX,0.004,0.0,0.08944271909999159,0,2
