Coordinate Number, RA_CTR, DEC_CTR, Radius 
0, 286.7105686157586, 58.47050692676581, 100 
1, 110.21117555536584, -76.85561435566444, 100 
2, 236.92990052962745, -7.08426250849557, 100 
3, 11.830643913500163, -46.95351756038576, 100 
4, 188.14460268916002, -1.1184583329738018, 100 
5, 295.106356864084, -71.49980195631136, 100 
6, 52.30556152314615, 35.29037191589498, 100 
7, 349.77264532672996, -70.76181468691652, 100 
8, 93.51914714370997, -2.92332661653343, 100 
9, 236.51341989234547, -11.227267706570004, 100 
10, 267.95002222338684, 18.615769205261316, 100 
11, 275.4556176424065, -59.376213588688685, 100 
12, 139.8532780853192, 37.19413196175449, 100 
13, 67.93772204550581, 11.683174082939203, 100 
14, 304.6024887315824, 14.20281228602667, 100 
15, 30.508293765173132, 41.96702982897088, 100 
16, 285.32931736520436, 13.669481253036935, 100 
17, 179.70881718256055, -62.79174357248374, 100 
18, 207.28664626721346, 52.77264871939411, 100 
19, 238.736778492396, 37.826120325951564, 100 
20, 187.00565191884616, 14.612180863850213, 100 
21, 235.92849791444434, -45.332687779964004, 100 
22, 331.1452315939889, -71.81798357128578, 100 
23, 222.00370969799204, -71.00622279620517, 100 
24, 318.89784729625234, 48.580728313344395, 100 
25, 322.7604803444583, -69.12308018777915, 100 
26, 132.13056548171826, -47.642937779108564, 100 
27, 344.43014753513245, -69.51508701824068, 100 
28, 6.711206768896685, 84.79751621258853, 100 
29, 145.5366139146164, 11.558643201232698, 100 
30, 115.09620255524176, -26.569065965982873, 100 
31, 75.8564878709358, -37.81162162573482, 100 
32, 309.20238482648625, 32.543400179950766, 100 
33, 352.9834963569584, -64.45366698923158, 100 
34, 275.4312578593426, -3.997525718419695, 100 
35, 135.32374930600557, 20.108161739306624, 100 
36, 48.33720162345617, -84.26674999205026, 100 
37, 133.34464623449784, -54.77658872181476, 100 
38, 152.34781962823374, -37.83745828624111, 100 
39, 260.4302199385579, -55.74251387224004, 100 
40, 337.38020339344723, 74.73174136376176, 100 
41, 309.38489396661254, 45.57674799601355, 100 
42, 210.01931440972706, -34.25240289375265, 100 
43, 18.462930350827143, 25.62098235482152, 100 
44, 81.18944575584739, 64.61848360333133, 100 
45, 350.15186787851286, -45.525775926372944, 100 
46, 9.458569972300328, 21.060843671054243, 100 
47, 173.14019260832595, 16.62768826443164, 100 
48, 47.82866338216098, 54.626770010697214, 100 
49, 268.384701060897, -1.9517040990168084, 100 
50, 13.311182353586384, 49.173172272235774, 100 
51, 245.1539309881708, -52.27335249047346, 100 
52, 92.83080820097206, 38.91048925568688, 100 
53, 237.69178664848124, 14.871921556983096, 100 
54, 115.21081873814505, 33.10114196436041, 100 
55, 179.69824156919148, 33.574140917012826, 100 
56, 323.652339370248, 57.56415589469148, 100 
57, 187.2801243892351, -52.690075294409034, 100 
58, 123.50122652430883, 49.40143851958331, 100 
59, 55.13313148984545, 75.00395877567016, 100 
60, 155.16030030484632, -7.677985055799766, 100 
61, 25.596136497531695, -4.9314624229853905, 100 
62, 33.853443740144385, 39.29997341132014, 100 
63, 174.12963021254342, 5.7232776957494025, 100 
64, 47.4741960634455, -26.632154015525707, 100 
65, 152.34188344186856, -54.11427012093484, 100 
66, 163.4090768638599, -18.227900010857468, 100 
67, 296.62151036421795, 20.66005018206647, 100 
68, 27.47476446671898, -18.043065969968723, 100 
69, 30.427191389811654, -60.09130740637142, 100 
70, 253.03771020033525, -12.559891704127594, 100 
71, 195.95671530290804, 32.67275231501246, 100 
72, 301.7777379144855, -15.45563873077775, 100 
73, 70.61177931899933, 71.2806928581935, 100 
74, 31.343655994805935, -9.560043255604157, 100 
75, 284.05811438936445, 4.368746218018416, 100 
76, 211.82506557824442, -23.89195540028726, 100 
77, 156.20227233602623, -5.291297980742385, 100 
78, 74.0437280430732, -9.136872130058492, 100 
79, 267.47962405412534, -29.9696859063288, 100 
80, 199.4720279179029, -79.25221491272005, 100 
81, 125.43256057855389, 7.297275016914611, 100 
82, 67.0796362984234, -27.910572205791205, 100 
83, 23.766884474393105, 3.7694363492681333, 100 
84, 323.9965531005416, 24.482465400257098, 100 
85, 20.33198229519816, 48.40825662817528, 100 
86, 100.44450620470063, -54.053663629734615, 100 
87, 112.21453407982393, 64.44833804484787, 100 
88, 314.666908433648, 30.42776644599607, 100 
89, 253.52641848261342, -24.64535766128681, 100 
90, 331.85819429213876, -10.037570691026843, 100 
91, 224.8472506762802, -3.349471633421004, 100 
92, 236.22909250353902, -18.277613422597398, 100 
93, 133.39549430643285, 30.185420686973004, 100 
94, 267.7074072396197, -0.20979451716586084, 100 
95, 16.718645343496654, 7.840023421392729, 100 
96, 152.3756406072266, -25.41134602392252, 100 
97, 69.76395396356162, -51.43107683111389, 100 
98, 12.120395625712694, -34.61684475374474, 100 
99, 177.97886416806892, -22.825042855587114, 100 
100, 144.8524196433666, -73.47513556407708, 100 
101, 277.1856626515057, -26.91212561646452, 100 
102, 69.17832657367882, 55.84838562015736, 100 
103, 21.38439057870694, -11.98884904613476, 100 
104, 298.76221476912326, -49.97152072749441, 100 
105, 291.8951622045111, -26.0811866869198, 100 
106, 334.6835925052081, -79.74790640800163, 100 
107, 327.8934104939748, -71.67293352710047, 100 
108, 204.33244665180942, -48.53404469193462, 100 
109, 227.70921470226438, -26.04022297913407, 100 
110, 213.14880912689557, -35.605643045498766, 100 
111, 242.94331389690015, 59.184222994220875, 100 
112, 195.2006219828412, -12.105184490419532, 100 
113, 277.7321965217621, -37.166222573315096, 100 
114, 314.0564226929537, 2.6703871866977806, 100 
115, 144.1054917597531, 5.933447181757828, 100 
116, 314.00020111324443, 0.7253761427720775, 100 
117, 200.49814065842054, 10.96225313836878, 100 
118, 167.32777222461024, 65.3061978447295, 100 
119, 295.10884481976376, 61.18313077913308, 100 
120, 72.29637614198933, -85.46500373386603, 100 
121, 297.15874481510275, -41.007197851492926, 100 
122, 137.11618370475352, -31.83804552279691, 100 
123, 189.3941662384559, 54.4923946851859, 100 
124, 153.99973403641002, 12.27565729192601, 100 
125, 359.6379917948046, -6.641803456367171, 100 
126, 27.538680272770627, -17.165817647119084, 100 
127, 32.5271855827681, 14.781025148786853, 100 
128, 289.4022507636787, -48.36793316782231, 100 
129, 245.6851023423292, -24.903652932464425, 100 
130, 316.12800963238953, -65.0878993088661, 100 
131, 261.717212213226, 48.136486491261394, 100 
132, 284.0648561438518, -38.038445659357556, 100 
133, 48.719291943759714, -57.49622394429228, 100 
134, 244.86442284218893, -66.6333741317826, 100 
135, 251.63792363970745, 36.44191141115182, 100 
136, 175.99840250430134, -83.2167087033869, 100 
137, 174.71864378696856, -22.082653252164732, 100 
138, 248.09092584385246, -36.982349814497546, 100 
139, 324.05169800213577, 6.444438213054212, 100 
140, 189.03489755856927, 9.62756093047689, 100 
141, 99.41255468417626, 16.75194481047187, 100 
142, 278.03784114166257, -24.620688275432798, 100 
143, 210.9171130159982, -13.784574888988246, 100 
144, 150.96845477652462, -70.66758016091039, 100 
145, 169.71063283876808, 54.28697895110611, 100 
146, 47.3092285923587, -33.22059853029547, 100 
147, 156.0111262551549, -10.831477682562934, 100 
148, 265.5161726889089, 15.809298021237709, 100 
149, 36.32897707865661, -39.096395456793005, 100 
150, 253.82331293828798, 63.563899149798345, 100 
151, 107.17948795997266, 0.95083123872962, 100 
152, 289.11143506033676, 67.54080404643, 100 
153, 97.53401479342357, 38.78313690327667, 100 
154, 200.28838492965664, -29.184089998922893, 100 
155, 79.91177412241446, -42.54269997324869, 100 
156, 35.857146840812405, -9.090776776299776, 100 
157, 136.7083038570375, -31.5580756518236, 100 
158, 266.2140274618682, -50.61012909498986, 100 
159, 327.58215614823456, 45.351406565474576, 100 
160, 300.72063097702346, 22.7536786082933, 100 
161, 198.68141367525334, -59.292603173617564, 100 
162, 301.3070943057286, -52.99076381556939, 100 
163, 6.36534753863828, 0.3031536937652817, 100 
164, 215.0457704071865, 2.2015635914881955, 100 
165, 217.97230766765364, 25.729860960918558, 100 
166, 253.55384387846556, -17.539060942098615, 100 
167, 163.6616504939687, 10.304245806507396, 100 
168, 220.09081837702723, 4.232262924325411, 100 
169, 181.97695637732002, 12.823970833658677, 100 
170, 125.24207707707279, 5.846769274869828, 100 
171, 135.7472463773349, 74.30944948092056, 100 
172, 74.68343635980554, -4.605286611767397, 100 
173, 240.16023267992483, -13.831161059734654, 100 
174, 136.39301550591273, 29.13234205956367, 100 
175, 145.80746276106493, -72.8835181002062, 100 
176, 26.560761291457133, -32.81365736734995, 100 
177, 198.44217959235493, 23.000263045136137, 100 
178, 242.16453981676653, 41.26078934190858, 100 
179, 132.72339745479715, 53.915013333766154, 100 
180, 60.2533866120672, -27.22014255341302, 100 
181, 169.67794518568223, -50.36394836830442, 100 
182, 116.86982589436778, 37.45524510541411, 100 
183, 29.424204912532097, -14.254917237932176, 100 
184, 319.9045169965501, -1.1827806602803292, 100 
185, 105.01119327446226, 19.13197317025194, 100 
186, 350.19311530251133, 26.052614868276265, 100 
187, 187.25857289761439, 61.738156763837, 100 
188, 298.13636898578864, 35.66341388797723, 100 
189, 328.175473074746, 14.29478446865248, 100 
190, 332.9408253142449, 12.791442585336611, 100 
191, 310.7187788542325, 3.897370208728887, 100 
192, 193.86627243368403, -32.614280302612805, 100 
193, 186.5196091567135, -80.70881151742972, 100 
194, 207.68535223499512, 13.125057142598422, 100 
195, 129.4524618103813, -31.56737958200965, 100 
196, 23.36403479539399, -23.21564427256432, 100 
197, 179.6316329159848, -8.071095267115325, 100 
198, 76.3053863505777, 0.709926959103683, 100 
199, 209.00054964155848, 4.91806468566547, 100 
200, 39.05979045825242, 18.839331897942316, 100 
201, 304.92427080428945, 21.35870602284784, 100 
202, 16.513074245562166, 43.11251902532993, 100 
203, 217.10379825241088, 39.97610604275147, 100 
204, 253.08855433990558, 21.56439808311039, 100 
205, 88.65009686828195, -16.06198440906084, 100 
206, 144.70636976153412, -0.6966328571303535, 100 
207, 98.3854937157176, -32.96160556503335, 100 
208, 147.2059977566832, -50.88519248841801, 100 
209, 164.40495061301786, -51.08440332964979, 100 
210, 25.045748076107024, 9.554570006204756, 100 
211, 205.00127136005347, 8.653759845309509, 100 
212, 169.99023948206286, -21.852361020216335, 100 
213, 347.0986949934735, -6.7589633744807, 100 
214, 302.90288887621705, -36.93877862564585, 100 
215, 191.26944340606923, 29.355619406347344, 100 
216, 342.38675095121687, 36.26683361853682, 100 
217, 302.90601891376025, 40.20887057806388, 100 
218, 342.45612886808334, 0.8386844409468921, 100 
219, 208.74644959496246, -26.234700732111328, 100 
220, 132.94421077121535, -66.85376115120808, 100 
221, 277.88345848554627, -10.366771856089187, 100 
222, 244.29379442892227, -56.82332652977717, 100 
223, 314.78192452645254, -73.25578742535409, 100 
224, 83.99417073907418, 6.710914959202512, 100 
225, 65.17189381405421, -5.430566535669243, 100 
226, 160.0180839816869, 27.957279820598657, 100 
227, 169.77113058679916, 23.761615928396367, 100 
228, 337.427993978069, -18.725750262541084, 100 
229, 268.68186902973946, -42.7953398505397, 100 
230, 65.16929113964727, 3.527317045772591, 100 
231, 10.598065308000972, 50.54868332359345, 100 
232, 247.19412698231866, -55.401756943872925, 100 
233, 200.2785042719707, -54.07275088043539, 100 
234, 120.39478249897218, 51.69428269629529, 100 
235, 219.7331831155926, -77.1748927894385, 100 
236, 241.5596325228209, 26.579645847590044, 100 
237, 344.1577491466686, 34.58195753342787, 100 
238, 118.76685277774622, -28.323537523093826, 100 
239, 344.7972738820302, 25.65419409494794, 100 
240, 20.57857457164362, 42.06852955853671, 100 
241, 187.75885736174638, -47.30374170276043, 100 
242, 146.33938258917374, 48.23442970926641, 100 
243, 253.7976047706117, 59.464042425816814, 100 
244, 301.51576071550045, -62.50768729555121, 100 
245, 220.88196143634394, -32.86588792395151, 100 
246, 316.6389298008013, 51.172338015622074, 100 
247, 258.89708259245145, -24.108236257934138, 100 
248, 245.5953489866933, 29.0565712948967, 100 
249, 75.77791058989152, 35.98996581510802, 100 
250, 331.546422706668, -29.88995043854672, 100 
251, 83.82474616678155, 18.600176390201753, 100 
252, 59.78639871271635, 16.077087145646175, 100 
253, 123.272070490329, 49.56576511458965, 100 
254, 160.63164220634567, 1.4534788326923689, 100 
255, 188.28233624534494, -1.41153808306656, 100 
256, 259.9437142879868, -18.734511008536998, 100 
257, 311.38124881842947, 64.61809865090049, 100 
258, 62.5606199713866, -17.184242080117386, 100 
259, 343.5032293175614, -36.0805973237287, 100 
260, 1.668391717781308, 74.9918598589386, 100 
261, 58.90328426819734, 21.634957912072963, 100 
262, 157.86565957034438, -52.703577376102835, 100 
263, 177.89959664293775, -29.165225647320526, 100 
264, 176.25944931447754, 2.423283088107695, 100 
265, 282.5231260235944, -48.45311458865869, 100 
266, 329.3582963845045, -30.292538432617924, 100 
267, 5.442861529119205, 7.147242725888603, 100 
268, 239.69193172337893, -27.220143309170282, 100 
269, 129.1724292318743, 59.49812875210799, 100 
270, 207.95834037325983, 30.023738542300876, 100 
271, 208.27172696787227, 24.517723443503954, 100 
272, 59.59337759462121, 18.09531367842007, 100 
273, 224.24365952963413, -55.87523991154143, 100 
274, 57.553403955870095, -13.747522857077584, 100 
275, 226.43371537040875, 18.21906266410886, 100 
276, 55.06996560345985, -8.66993826677043, 100 
277, 39.73240108292485, 46.76910676869602, 100 
278, 20.294249086998924, 47.71075129775366, 100 
279, 263.4854653333592, -54.22040625478788, 100 
280, 331.63652210854946, -21.171233114551953, 100 
281, 90.29669703629574, -6.985531723216127, 100 
282, 273.15231401762685, -47.583007108049664, 100 
283, 36.34840047083425, 51.76435659220033, 100 
284, 168.8897925050142, 48.208706688210356, 100 
285, 16.409906441024546, 7.368565443352409, 100 
286, 47.87531936920797, -24.956291777808488, 100 
287, 61.83335820372357, 14.680184763113587, 100 
288, 238.78952192227257, 20.766776856796696, 100 
289, 286.6766119807447, -11.982227646124983, 100 
290, 244.63312885574882, 78.52594295148344, 100 
291, 82.08364874425253, 14.726803369684859, 100 
292, 227.43175507394943, -38.41467374018446, 100 
293, 121.07985109405728, -11.87150763222489, 100 
294, 155.42206770707833, 16.36135335899381, 100 
295, 263.0470970124871, -61.91363297334105, 100 
296, 241.38237091693145, -20.372869495065473, 100 
297, 276.6223601083653, 25.308501164106545, 100 
298, 38.69980168212241, 65.64036986526861, 100 
299, 57.73268405529916, -41.74172515301088, 100 
300, 111.12793310912753, -63.64363261033067, 100 
301, 350.53500262487336, 6.5589352528693325, 100 
302, 316.3738274351402, -28.900544800402315, 100 
303, 188.9338690069373, 12.428250712848168, 100 
304, 314.84855369097625, 64.7918722399125, 100 
305, 153.78817808473013, 21.69419180319656, 100 
306, 159.3403086710162, -5.5966798651248695, 100 
307, 308.91621871534886, 27.213456309596125, 100 
308, 173.06494755123305, 45.08756445014669, 100 
309, 101.76388084345781, -43.52367732095062, 100 
310, 69.83559293068613, -27.63236501736106, 100 
311, 136.95099445399322, -59.091706272220634, 100 
312, 119.90854061904922, -7.552875059353013, 100 
313, 100.78651639533697, 42.621434052495516, 100 
314, 292.74845438783626, 4.581295359883654, 100 
315, 56.11288088464696, -55.2740991868753, 100 
316, 224.36890731901013, -14.37990379772134, 100 
317, 215.7571933267105, 70.48181182475267, 100 
318, 41.49306443751569, 75.32047395994289, 100 
319, 196.9839161696343, -7.294707966651387, 100 
320, 307.4011182661231, -29.70029713049003, 100 
321, 131.82244296516237, 34.4782228698767, 100 
322, 253.24120842096903, -56.919860113867145, 100 
323, 36.76797051153975, -0.26750684131133085, 100 
324, 231.10606752574867, -8.883544162122618, 100 
325, 236.11339658533564, 19.942804013090807, 100 
326, 219.9090269901665, 15.219813080384526, 100 
327, 78.21989024265463, 21.142447007901325, 100 
328, 267.3521386230707, -71.25929502111165, 100 
329, 64.34833699929348, -52.32702372152033, 100 
330, 91.38714484137115, 3.7819342927952135, 100 
331, 206.85039619169478, 27.42152643224952, 100 
332, 46.007002769694715, 74.35177202547393, 100 
333, 351.068427497891, 31.205384558953313, 100 
334, 281.38233913968946, -59.25699798001072, 100 
335, 77.81891556426329, 68.85955650541169, 100 
336, 202.93791142941598, 38.17755263984404, 100 
337, 206.55983188844394, 24.17095157344278, 100 
338, 332.33522718315606, 1.3771073138627656, 100 
339, 282.59750941434595, -3.2191182145204067, 100 
340, 234.85974489036616, 50.16311410517835, 100 
341, 27.28671544512784, -39.967444604673425, 100 
342, 330.12855707039154, 56.91388788813276, 100 
343, 2.373454474946155, 63.171436807754986, 100 
344, 246.986293318837, -59.82416283591421, 100 
345, 172.0980824798336, -60.0305602485807, 100 
346, 189.42451904082102, -47.169389676765235, 100 
347, 144.97373013543302, -78.42424202282372, 100 
348, 11.66241916740185, 29.45375876159821, 100 
349, 188.13416749537225, -16.062857706359836, 100 
350, 196.68841347575864, 30.007650813208528, 100 
351, 127.80420764761703, 23.70871255847048, 100 
352, 164.74477464691748, -15.85493712501227, 100 
353, 338.5023172431966, 19.19525242688148, 100 
354, 78.27488543397426, -27.141521411631956, 100 
355, 328.2340935623521, -11.519814939943075, 100 
356, 220.04633383372234, -40.60677489742771, 100 
357, 92.96665573745038, 41.42473018913219, 100 
358, 316.8230966559723, 25.91429388058735, 100 
359, 120.64042679536178, -32.74099037476463, 100 
360, 70.72268048608453, -13.887044190493256, 100 
361, 120.01384586057787, -34.55455159096044, 100 
362, 150.40569059577012, -53.48647366391172, 100 
363, 127.63220833631561, -45.96475228994038, 100 
364, 124.44310750225205, 69.64372989557347, 100 
365, 348.68659502412834, -27.447701635188487, 100 
366, 213.04023417398986, -57.12916238538843, 100 
367, 326.07176656410996, -76.0898793669586, 100 
368, 260.6609378716387, -62.22782483724673, 100 
369, 102.70084645469753, 29.791824126884052, 100 
370, 85.71159577928698, 49.24862343177412, 100 
371, 332.35934397324246, 85.83382938624618, 100 
372, 103.04411461239745, 14.340482105620268, 100 
373, 40.041891672022224, -46.41190160158343, 100 
374, 222.82191707113458, 55.530185349286626, 100 
375, 272.12084907155815, -23.482533018495957, 100 
376, 58.841287920769695, 38.996106186572064, 100 
377, 352.39207828693645, 17.708262168471435, 100 
378, 68.3765604922073, -22.952444557218087, 100 
379, 276.7330127183826, -9.876735607139878, 100 
380, 61.316862803218406, -40.05263811214761, 100 
381, 183.58416675535014, 23.9766196528724, 100 
382, 28.486227636602337, -14.16564510031796, 100 
383, 228.83285619225745, -27.662068066618964, 100 
384, 79.71786193441955, -5.861803505368087, 100 
385, 103.35036384127919, -14.327833758296677, 100 
386, 237.69213439407693, 69.75823073660106, 100 
387, 86.90718946672051, -1.8074918725253184, 100 
388, 152.39315863144182, -29.729472588240135, 100 
389, 30.04079948657578, 13.018109380747617, 100 
390, 97.72239775671991, 50.171029438728056, 100 
391, 144.04715306112112, -17.104353556163716, 100 
392, 255.32482670023342, 18.440533815856412, 100 
393, 154.76921908318505, 46.63219794304595, 100 
394, 353.3213130844465, -16.433428304482632, 100 
395, 100.47245560410818, 64.17143536137257, 100 
396, 278.4967565481364, 31.391220681703658, 100 
397, 310.38304738033116, -1.5957457849883525, 100 
398, 141.3137813338746, -7.110747903641808, 100 
399, 80.74033085201263, 14.8311645708647, 100 
400, 33.10427663666666, 6.657435772480156, 100 
401, 31.239213952333188, 29.868573926369862, 100 
402, 37.1567669429532, -26.599420552900497, 100 
403, 167.12773331033137, 4.95258302570096, 100 
404, 55.272642610965306, -8.310398205955835, 100 
405, 336.9483325471339, 43.71570075652792, 100 
406, 278.4970134001855, 36.800634632384515, 100 
407, 276.0105431706352, -42.544882738692195, 100 
408, 188.54340868587755, 18.141936802703185, 100 
409, 317.00798379483723, 30.34053031645628, 100 
410, 108.73803947869189, 35.02498581823035, 100 
411, 121.3005588733738, -57.52911707215974, 100 
412, 55.63201124069708, -17.1679513370579, 100 
413, 252.93396390949684, 29.37817744824845, 100 
414, 67.44076006875426, 37.62452585831184, 100 
415, 333.4863062237148, 38.81936068532079, 100 
416, 94.5370722414319, 68.33516608627716, 100 
417, 253.97032850523092, 5.7829039812456955, 100 
418, 92.23047843231359, 27.874563444759914, 100 
419, 358.59634814494495, 7.29506895927608, 100 
420, 57.467794586764725, -48.23482320435745, 100 
421, 246.59464325088277, 34.422237603937646, 100 
422, 11.90215869597164, -5.079306645363829, 100 
423, 144.71590648079192, -49.3581559879871, 100 
424, 251.00708088573947, 13.708543779452484, 100 
425, 265.1428538705148, -3.990041755065903, 100 
426, 184.05839012805234, 39.647782603853216, 100 
427, 247.64903153737464, 17.863466580373668, 100 
428, 239.84960641323346, -18.036508646255626, 100 
429, 143.81658218580182, 71.722737723421, 100 
430, 313.37890197599864, 32.81720506574102, 100 
431, 38.58296758824225, 71.8482537034904, 100 
432, 156.53270225196212, 79.26789532188008, 100 
433, 47.19443928246119, 29.109509255886195, 100 
434, 161.65187022789047, 15.660760365239327, 100 
435, 202.11760287756948, 39.048133060953916, 100 
436, 81.66922726128932, -2.6472463690166137, 100 
437, 280.264081903326, -32.513025208277625, 100 
438, 148.3189538025429, 34.74061840759457, 100 
439, 63.80012809931034, 22.51396552996829, 100 
440, 138.3677456009869, -18.729883838816946, 100 
441, 61.86330252721824, 64.42534890562564, 100 
442, 262.62902715695617, 29.308514912422353, 100 
443, 299.56164507506946, 11.201628676870868, 100 
444, 290.81635561994705, 3.92483184725117, 100 
445, 106.10471142930665, 76.45655258841353, 100 
446, 316.67219207373535, 16.23292800071566, 100 
447, 63.99279010501717, -51.485012158770594, 100 
448, 322.02126894803934, -21.60852858735646, 100 
449, 324.4162130978531, 47.65837895322801, 100 
450, 206.33343075486115, 65.83375392675958, 100 
451, 76.73873750841871, -35.98638844859731, 100 
452, 261.12328555240015, -19.71354237499287, 100 
453, 189.46556786596886, -5.370297447038752, 100 
454, 102.40780432774919, -61.83344812475453, 100 
455, 100.31440071888781, 33.696996421996175, 100 
456, 263.1630822133099, -28.892833672955604, 100 
457, 341.0674274151825, -40.57909211674979, 100 
458, 214.03851275626826, 75.2544572623616, 100 
459, 245.94467959985187, -38.512776906193174, 100 
460, 265.8244273769603, -3.593562863376846, 100 
461, 43.03014515505214, -47.387502243845276, 100 
462, 195.5868768592869, -42.67854398792194, 100 
463, 77.44667927140401, -29.096166690021008, 100 
464, 57.11855341667685, -5.24145021384642, 100 
465, 145.33167241456007, -70.5092372519889, 100 
466, 333.9386930694692, 36.88291135878694, 100 
467, 333.64161312632933, -21.683995864891926, 100 
468, 168.50420269245038, -38.516989191245784, 100 
469, 18.334477089759783, -48.3851062025504, 100 
470, 208.60085687400954, 2.336476067035292, 100 
471, 252.81576176361736, 4.388006766106699, 100 
472, 169.25629128728858, -29.47854406751103, 100 
473, 50.98249666284987, -31.25395615947904, 100 
474, 243.60606067692015, 60.17573110839055, 100 
475, 225.26254141181752, 67.98959980957977, 100 
476, 177.92597703015744, -41.27446557980659, 100 
477, 131.58347582531877, 13.429646164331189, 100 
478, 251.58754767169594, -42.25293523403322, 100 
479, 226.6029708111767, 30.283472719794787, 100 
480, 200.91898277592762, 39.610495936497756, 100 
481, 10.848430783215143, 54.440689455214795, 100 
482, 3.10786958741025, 0.28555769643796225, 100 
483, 64.01364248184083, -60.38814791048843, 100 
484, 141.63667259613976, 30.64212770705575, 100 
485, 285.4504947343729, 67.68324597667007, 100 
486, 310.7799323886228, 45.62112901078174, 100 
487, 201.32158552902993, 14.719479501461976, 100 
488, 286.82715488556454, 67.59349840315491, 100 
489, 261.0961036565735, -5.9994086597824605, 100 
490, 77.88292397618211, -20.180277354485014, 100 
491, 284.1023116980966, -79.15277485904343, 100 
492, 102.42574109005622, 35.29927531687581, 100 
493, 234.79182789213488, -44.59705078985443, 100 
494, 331.7674503603805, 33.992802070644984, 100 
495, 47.485688449903655, 62.87338032662086, 100 
496, 222.21548097873753, -0.7452010949445764, 100 
497, 90.73122903968222, -34.764771520640394, 100 
498, 201.50085514442898, -34.561530215376116, 100 
499, 181.33663281332753, -32.66623176046628, 100 
