Coordinate Number, RA_CTR, DEC_CTR, Radius 
500, 178.19256511293656, -20.734410942935938, 100 
501, 197.60345783535703, 18.296997708369204, 100 
502, 311.7667368738403, 13.939256888115352, 100 
503, 132.6606467059068, 55.53381541760933, 100 
504, 149.0031202923178, -61.52951772525019, 100 
505, 75.30554181865156, -8.247621941641412, 100 
506, 283.898795097368, 40.36842512819797, 100 
507, 224.57279183913505, -52.11312642333822, 100 
508, 265.1019825184579, 33.73209285067162, 100 
509, 280.1573443914074, -22.689458704920582, 100 
510, 225.24272198172883, 5.466936734223395, 100 
511, 34.80324743496262, 46.84692112433643, 100 
512, 354.6695146493643, -30.786923404132587, 100 
513, 237.87961920537992, 26.18605138434266, 100 
514, 300.04392176576687, 11.931669755617605, 100 
515, 181.04321731989359, 32.36512127540834, 100 
516, 192.16861769677456, -45.18952454038055, 100 
517, 350.6941915383897, -1.5426922791201179, 100 
518, 172.36698977817142, -56.97278689502703, 100 
519, 151.82914470014794, 37.100151635687894, 100 
520, 64.58620490964555, -7.885511412155168, 100 
521, 246.77299927450662, -42.59210505101797, 100 
522, 320.8948245367693, 72.48368271778463, 100 
523, 133.8191840162314, 16.88146097759831, 100 
524, 16.788050350672062, 51.58884724376563, 100 
525, 128.6558427403128, -20.18130810217197, 100 
526, 179.6773504104346, 7.191818431433973, 100 
527, 75.06298439374342, -48.068782017622496, 100 
528, 227.75670063916624, -8.868131769856973, 100 
529, 342.8718922206972, 39.49365094153481, 100 
530, 16.759212456033964, 62.39885465243668, 100 
531, 305.4786311404615, 16.961977851876313, 100 
532, 14.570221488668253, -1.7353621339154017, 100 
533, 235.0701168858859, 15.407663343914408, 100 
534, 29.694623171683343, -22.75309257967777, 100 
535, 352.970374081603, 54.10236502140518, 100 
536, 179.48505094416336, 39.89844786337372, 100 
537, 236.9973691406568, -18.43321135842963, 100 
538, 187.02411632658107, 31.570274830391284, 100 
539, 36.8798046826344, -47.304862200603786, 100 
540, 81.73183200281723, -62.98959391506938, 100 
541, 332.52780555011094, -4.134312496102751, 100 
542, 245.06703994732473, -33.88765270359158, 100 
543, 110.70372846317859, -10.674163417519196, 100 
544, 82.4603752713629, -29.084692920907187, 100 
545, 346.36643259117, 9.536867249418734, 100 
546, 118.00296501776944, -17.49303864733885, 100 
547, 37.755531875148705, -18.03995802357646, 100 
548, 250.45314588472462, -26.404031999396473, 100 
549, 256.35325890140194, 20.407999546281843, 100 
550, 234.83164192579642, -49.075941804658044, 100 
551, 166.84506844335078, 27.528477281724562, 100 
552, 205.77100300805378, -75.78020041404335, 100 
553, 128.99549347424337, 33.977951290096726, 100 
554, 249.93102589759917, -47.47740073072751, 100 
555, 268.1072523692368, 8.899659509506279, 100 
556, 123.03893096607707, 54.42231597939417, 100 
557, 114.69487609800025, -25.232393037673518, 100 
558, 64.9393316430414, 21.67153736214233, 100 
559, 278.6069264595516, 71.3707952409247, 100 
560, 45.23870525432398, -80.36622611572862, 100 
561, 62.56507610469451, -31.746253560546442, 100 
562, 136.1058151444731, 7.943701457436148, 100 
563, 244.70713913321256, 75.49560950938789, 100 
564, 186.58757817287903, -18.026771485953503, 100 
565, 353.9551499547287, -39.73463243265343, 100 
566, 264.3435015439707, -55.04586353457453, 100 
567, 33.15637484446058, -41.09748474592289, 100 
568, 290.1615379869242, -13.051747805427297, 100 
569, 255.6235519887716, -33.887657906015875, 100 
570, 128.16040799321547, -49.05333950737452, 100 
571, 30.95599505405127, 55.646748083466406, 100 
572, 137.91302012414044, -31.740881437971282, 100 
573, 38.558360023802656, 54.78246658719391, 100 
574, 110.88847412992708, 14.107987593395194, 100 
575, 3.672917042609485, -21.217551768785242, 100 
576, 165.24572650277025, 52.02819558653047, 100 
577, 99.07020843592171, -70.4794457611183, 100 
578, 28.91055208436881, 43.19060957083269, 100 
579, 156.31198248986803, 33.55555025977945, 100 
580, 244.81729811002512, -32.9393864040788, 100 
581, 331.6336794330396, 30.438621570593483, 100 
582, 174.33995455880478, 26.11986540936344, 100 
583, 177.56437073465676, 34.23166444677999, 100 
584, 40.423344616888095, -5.817777030645445, 100 
585, 146.54522260526699, -47.874248381121596, 100 
586, 103.13903468380393, 8.036117523795255, 100 
587, 216.5815155000301, -45.34549811377206, 100 
588, 281.92926981634395, 14.620201424080264, 100 
589, 151.15034269467913, 47.166487858925336, 100 
590, 316.90819567389764, 6.667020461442291, 100 
591, 114.6168616716916, 33.98029183119458, 100 
592, 177.1966963590136, 50.653021821293635, 100 
593, 308.2391115185454, -35.34837773583349, 100 
594, 271.2550634441459, -16.323033013657422, 100 
595, 258.18718271110896, -15.148158942429163, 100 
596, 176.24796236423919, 75.1467645501429, 100 
597, 218.0815719190781, -9.09175166410833, 100 
598, 10.190584704793313, 25.733626868908374, 100 
599, 98.73725635131446, -20.29717598694313, 100 
600, 94.89943903206522, 58.993079918988684, 100 
601, 268.21949178525807, 2.4003611219660144, 100 
602, 218.38639706976403, -18.92613827154058, 100 
603, 8.232092905441233, 0.7974821144690054, 100 
604, 317.5134076376187, 58.22453342249429, 100 
605, 161.4919696949283, -28.57239606773745, 100 
606, 20.294305890391833, 6.280722747372167, 100 
607, 73.55353386192311, 4.877155336124517, 100 
608, 122.44982226373573, -63.54704234655358, 100 
609, 166.4082273667613, 9.007132391332064, 100 
610, 20.20319430327453, 55.48219862298154, 100 
611, 76.86968165790063, 21.381612339088647, 100 
612, 74.77768154090023, 30.870477569161196, 100 
613, 115.40321040719319, -82.59970119035857, 100 
614, 88.84402825510664, 4.596296397759488, 100 
615, 158.64973279123674, 51.544764124602324, 100 
616, 177.2493743644128, -48.43049945668355, 100 
617, 255.41975222201356, -62.985838243757186, 100 
618, 248.9042753779669, -42.8831160865777, 100 
619, 356.0494453340393, -25.125990138755725, 100 
620, 9.925159112468634, -57.74462914325573, 100 
621, 81.2421280753906, -66.93008736571834, 100 
622, 325.23195621842154, -18.97289957136229, 100 
623, 346.6653560269548, -17.32343927897834, 100 
624, 31.360283330959703, 17.968831154000128, 100 
625, 18.79953584481717, -2.347017779793376, 100 
626, 44.678160224283886, 8.349746562649983, 100 
627, 109.27587336375629, 62.682927684735404, 100 
628, 283.53677292149166, -40.874023667909974, 100 
629, 27.789926258387627, 43.349271505038104, 100 
630, 117.78844579743759, 23.390547637911553, 100 
631, 52.09413785329177, 16.856208834109296, 100 
632, 24.960128707760816, -11.964148103518326, 100 
633, 73.64182854360503, -23.974854044349897, 100 
634, 261.8850969105132, 60.22296632749183, 100 
635, 169.40519163759748, 7.212747413807534, 100 
636, 91.37211717283459, 72.34535127736976, 100 
637, 223.34393471638387, 26.177278317075263, 100 
638, 350.3061580572474, -46.157764595332075, 100 
639, 205.39865968063688, 47.54670383063615, 100 
640, 353.60058984161924, 44.85043984782746, 100 
641, 301.82248112710255, 21.11542115532734, 100 
642, 22.88372444438647, 14.146151563084615, 100 
643, 215.9294825092909, -39.26837406374581, 100 
644, 249.62686016343739, -26.49439107363542, 100 
645, 94.77819721812165, -0.969182483390739, 100 
646, 105.01642196558605, -29.732360791005377, 100 
647, 265.49007625797566, -27.003744479478314, 100 
648, 246.62956744955608, 31.509824137653908, 100 
649, 211.51835273941234, 75.27806286348411, 100 
650, 10.640498085950085, 5.812291575993655, 100 
651, 55.50503273757761, -13.736843089723592, 100 
652, 330.5749108942318, 57.174962007646684, 100 
653, 317.1639506554453, -64.10354535377431, 100 
654, 181.41834741814472, -58.30210134622236, 100 
655, 232.90261223629204, -29.85964378852998, 100 
656, 336.6448659276393, -12.813484816090181, 100 
657, 269.22305856135074, 59.3510920677941, 100 
658, 213.442966191899, 22.171553644065057, 100 
659, 5.509748106639356, -47.42704165252791, 100 
660, 167.39773297144094, 12.431120666399778, 100 
661, 322.77628114314564, -5.848741014865965, 100 
662, 331.7542855773318, 18.041645496344714, 100 
663, 255.51205195581753, 34.86355055257809, 100 
664, 39.36594940416046, 9.22108797566247, 100 
665, 211.65702012126104, 17.902033776333028, 100 
666, 250.7455785018343, 36.03430704393135, 100 
667, 172.64373663957758, 36.50846305477222, 100 
668, 342.93779403525934, 27.36430387766447, 100 
669, 202.3344771296298, 35.23210832553474, 100 
670, 85.97009144254127, 32.12798548939158, 100 
671, 159.44474634865506, 31.1225936072219, 100 
672, 30.391837871914227, 10.450725630204573, 100 
673, 236.77833695123857, -28.67190298857725, 100 
674, 159.14083546429526, -43.81312488812174, 100 
675, 101.43034622552575, 18.681846042247614, 100 
676, 207.2843307434428, -28.727794143150533, 100 
677, 75.33185941966566, 46.65508163189071, 100 
678, 99.69709244676035, 34.95454611212563, 100 
679, 259.8189959576003, 17.5082685876919, 100 
680, 207.87986898711122, -25.08729749371905, 100 
681, 68.07533977560566, 22.147486135242644, 100 
682, 323.08849823394394, 56.8603777456855, 100 
683, 26.9182644888362, 22.679932315866523, 100 
684, 289.6698936833902, -4.99868556430566, 100 
685, 353.77708971953206, -9.431559316038985, 100 
686, 291.44299929942326, 58.11860717424349, 100 
687, 338.9246035012202, 21.263562202742307, 100 
688, 201.63058006732115, 24.404019139298967, 100 
689, 80.91302459272652, -8.877318626640616, 100 
690, 62.75498768490011, 25.960096874038655, 100 
691, 328.6772506627001, 0.8421505835807181, 100 
692, 226.1917004126114, 34.45948694826647, 100 
693, 252.53011838805665, 41.30432754092553, 100 
694, 245.5744931967822, 12.415518036771473, 100 
695, 88.95588335367728, 9.684447725887594, 100 
696, 359.75847562706656, -49.58034909871076, 100 
697, 285.31644070981844, 17.334664804251773, 100 
698, 260.25088366807114, -33.19786084319125, 100 
699, 183.58256323036738, -13.957956985361847, 100 
700, 167.33483990251258, -21.978758407353908, 100 
701, 354.7643340251435, -16.572697632671208, 100 
702, 76.77366629076931, -33.63592710311747, 100 
703, 78.81214293864085, 39.43318041151514, 100 
704, 84.82746114523336, 16.59267377704346, 100 
705, 73.98154841904179, -16.715800509137395, 100 
706, 126.34827206862154, -12.855908104015484, 100 
707, 112.51342578944923, -62.48492429144336, 100 
708, 99.80103172671491, 17.782138798861908, 100 
709, 207.92557797012253, 7.0046710634969, 100 
710, 320.7853968871675, 18.166809662204628, 100 
711, 128.16598299463212, 70.49651308191281, 100 
712, 254.35227967704756, -47.21800109610485, 100 
713, 25.429744377480418, -56.0221449932089, 100 
714, 176.19331962180965, 11.953608410963625, 100 
715, 220.78871558452278, 0.6007061080199634, 100 
716, 339.5815322147149, 26.196461976220903, 100 
717, 290.2984975712183, -45.710229980681156, 100 
718, 34.67648216677166, 0.971718955111271, 100 
719, 29.633048787280664, -27.488133484846742, 100 
720, 219.31386052943938, -29.14439102506165, 100 
721, 249.5816610937391, -21.043757125666943, 100 
722, 68.51276185353497, -13.239216409937939, 100 
723, 22.412256755235536, -45.22170894339001, 100 
724, 234.86966891386265, -54.81304548416988, 100 
725, 148.2803856625333, 9.141434089022951, 100 
726, 276.14123431010523, -36.403182699072666, 100 
727, 21.745610618017118, -7.808003464877672, 100 
728, 346.7833050325721, -66.45249868380144, 100 
729, 111.17789873903456, 14.676282118547064, 100 
730, 218.03933371444896, 4.667488884218699, 100 
731, 335.16632040409803, 15.203116309869003, 100 
732, 295.9676776028025, -40.34637721213834, 100 
733, 102.91954237368147, -34.7896822683241, 100 
734, 116.30573912482133, 56.32130861017106, 100 
735, 239.47909689758117, 40.50178817624982, 100 
736, 229.37897104172745, 75.79384197476193, 100 
737, 313.1789473351234, -52.41142377214355, 100 
738, 112.05249681712654, -33.79313423676014, 100 
739, 251.72692875565022, 22.5322708849383, 100 
740, 234.9608524623329, 71.57407647689658, 100 
741, 187.57396216079738, 27.02680804223084, 100 
742, 296.6573419677512, 43.42824559286808, 100 
743, 155.36242030199227, 21.854308114174074, 100 
744, 277.48162420368834, -57.07829566772021, 100 
745, 216.39127153343114, 67.01408849970815, 100 
746, 88.53836642765879, -15.340152675225525, 100 
747, 179.08909944073008, -23.05730107692466, 100 
748, 23.833736855379293, 14.588870918100852, 100 
749, 310.0785772128969, -19.028699129865572, 100 
750, 199.72589114563797, -25.36333155230986, 100 
751, 202.14751213833546, -39.22409120462029, 100 
752, 153.72061395798147, -9.925332039952963, 100 
753, 338.6025666399864, 70.26660011278639, 100 
754, 248.1203796845792, 7.922069365580285, 100 
755, 49.67264126449426, 26.80213638109788, 100 
756, 45.20753967684825, -46.51128159447693, 100 
757, 161.08700558788544, -26.74018955809165, 100 
758, 168.02134569041047, -16.016498290665268, 100 
759, 209.83591385408297, -27.301458288779465, 100 
760, 31.61257268985296, -2.3685216544673295, 100 
761, 68.6046435289345, -11.456145637994993, 100 
762, 357.3327171215095, 12.932418885918224, 100 
763, 206.690474838941, -21.26012306789019, 100 
764, 104.4513734108687, 71.56699619624803, 100 
765, 173.74224946118696, -51.85323360228259, 100 
766, 346.50563309031355, 4.48408689202077, 100 
767, 118.94893175777517, 27.81358697679407, 100 
768, 271.01998950277385, -37.33431198230017, 100 
769, 330.96242631089046, 30.739544279188266, 100 
770, 17.579582643709855, 27.0674885024805, 100 
771, 173.27526286379583, -27.33854133088625, 100 
772, 136.83680326833357, -39.060939467926396, 100 
773, 49.54745603527799, -59.99478220993322, 100 
774, 277.2635787451369, 14.354216148824378, 100 
775, 206.70529592988382, -9.223761408460788, 100 
776, 141.22593244540224, 5.674590265206035, 100 
777, 91.92609237047358, -8.179631930066478, 100 
778, 24.706829882963174, 25.540386486204383, 100 
779, 239.44443736558176, -23.523889100778817, 100 
780, 215.75296759358088, -9.422683352523308, 100 
781, 313.3502520631822, 64.60518598539923, 100 
782, 183.0395753594356, -5.815980123068229, 100 
783, 302.6406899708549, 22.974707699201474, 100 
784, 58.84551798573972, -4.2239468864031835, 100 
785, 209.82369656214254, 36.640027577106196, 100 
786, 224.0067731745518, -18.351606016471464, 100 
787, 173.12980684425375, -58.36144558691994, 100 
788, 106.67254290828599, -17.357467538676445, 100 
789, 206.99585044387746, 74.01678524751972, 100 
790, 350.3011421459941, -57.334041716210216, 100 
791, 126.69068597709924, -82.53640649860782, 100 
792, 30.80615204269581, 3.9971000542134334, 100 
793, 226.24494718418885, 47.2122297135316, 100 
794, 357.65054886084647, -20.94363230600237, 100 
795, 92.77332943993919, 64.13955409298816, 100 
796, 227.62143371111372, -39.918383730923715, 100 
797, 93.01184084959209, -11.80153416235892, 100 
798, 280.4724345065214, 12.249183391638368, 100 
799, 8.725093260577266, -51.2087536910138, 100 
800, 236.68515050126234, -48.90948912288746, 100 
801, 322.0114194746703, -78.91270907786458, 100 
802, 311.13941914968893, 21.84353106959537, 100 
803, 12.911157559627036, 28.953654991482452, 100 
804, 211.84086560044844, 40.473788109826046, 100 
805, 12.606601775861872, -6.062838274418965, 100 
806, 131.21386191633084, -26.21508114755771, 100 
807, 112.8083959904261, 34.17289873973539, 100 
808, 200.65683198407154, 72.35523586451265, 100 
809, 245.77253382750314, -75.88218330893895, 100 
810, 66.69813206780164, 68.8561708199353, 100 
811, 313.520786455215, 14.35449433499059, 100 
812, 75.33475261616967, -74.37950672616036, 100 
813, 335.2286973986386, 29.21375275109638, 100 
814, 45.683615998342574, -33.12275518903653, 100 
815, 181.59648157536677, 60.70286078476934, 100 
816, 319.3054852429063, 29.53111111776478, 100 
817, 308.3261298822043, -6.041708697047127, 100 
818, 294.43466613661235, 68.64632372009314, 100 
819, 268.0884554092968, 26.405561257911373, 100 
820, 289.0339438110447, 49.44563733100006, 100 
821, 81.62944084405194, 70.02931760253969, 100 
822, 57.72216717842983, 24.451186674794556, 100 
823, 134.7912848603725, 62.084272633066035, 100 
824, 155.54742085930093, -70.7612006040755, 100 
825, 253.6112737964434, -32.152652783475006, 100 
826, 158.6834084936171, 85.83773668798548, 100 
827, 5.883114562417404, 20.713971397072626, 100 
828, 105.47280776272679, 27.89685091419767, 100 
829, 151.6832763569737, -16.585054476792976, 100 
830, 159.90840066034053, 50.80570946072976, 100 
831, 221.32652598735814, 45.297767432889344, 100 
832, 183.2016227708283, 6.209671925195977, 100 
833, 326.3261755902649, -6.353801904423904, 100 
834, 105.61053331279128, -12.372146889651432, 100 
835, 15.932312029840464, -68.20860958429601, 100 
836, 22.694443479666063, 55.159834489633994, 100 
837, 228.9396050305649, -61.480515041932776, 100 
838, 178.9179333332402, -9.392411585223755, 100 
839, 248.5039256096051, -13.255535673362331, 100 
840, 241.40394675546622, -52.921294122261415, 100 
841, 84.36725673334733, -44.685551954208634, 100 
842, 57.39029934165234, 17.72432037683464, 100 
843, 90.85409433101684, -12.204325622520528, 100 
844, 225.91140810106762, 16.60791383324326, 100 
845, 96.68111991398871, -74.15026721787896, 100 
846, 187.24172835818803, -52.46371358320572, 100 
847, 171.40977515916168, -36.90524824632078, 100 
848, 174.28923650720031, -12.926113812278544, 100 
849, 340.8038428131582, 34.15876771751647, 100 
850, 74.9959722158349, -17.687460902805313, 100 
851, 267.93407278242864, 2.3951188122639024, 100 
852, 246.30075807927457, -23.79258893392408, 100 
853, 184.57842991421896, -58.317044716456735, 100 
854, 260.8565399428597, 72.20304481190874, 100 
855, 71.62235743825002, 9.923804460504499, 100 
856, 85.57336486245813, -57.368642213213214, 100 
857, 318.0545859267809, -35.099888341449734, 100 
858, 26.78178602348153, 18.81715945630991, 100 
859, 191.57883325731757, -45.6777654092939, 100 
860, 154.15603969352603, -49.8974274636051, 100 
861, 250.70039222903188, 44.56500137990599, 100 
862, 59.07961219808965, 0.6405278999315556, 100 
863, 322.7076117265511, 42.9061128172512, 100 
864, 153.09298688137832, 2.901487994770605, 100 
865, 349.71196336911476, -82.82641310491573, 100 
866, 130.46833067504656, 26.100133248686248, 100 
867, 26.779035181959962, -62.31276092735061, 100 
868, 212.346822919425, 86.58165861214366, 100 
869, 240.37523699503188, -28.965707664578865, 100 
870, 243.90843424155017, 2.697989334623074, 100 
871, 224.52891166731112, -17.961327750837867, 100 
872, 268.7852149154216, 45.62770534202002, 100 
873, 156.24147275291094, -8.093230739269288, 100 
874, 220.71585029835762, -19.99127608773786, 100 
875, 57.81149949397734, 73.98225639347888, 100 
876, 153.24244798652313, -72.12745451673418, 100 
877, 313.73626783771823, 67.53197607533409, 100 
878, 301.96606872024677, -21.59461032562426, 100 
879, 61.53794239204542, 53.1856148100556, 100 
880, 63.61514396117291, -14.879173766621548, 100 
881, 140.7356683772243, -42.275714884508425, 100 
882, 235.58718524735568, -35.69182920706826, 100 
883, 332.4803345182748, 64.77154091837326, 100 
884, 11.620669713992328, 20.94586260697247, 100 
885, 315.1233085658313, -13.759323601216096, 100 
886, 52.85318890679889, 11.785183481263317, 100 
887, 113.14980254061706, -31.233523332387065, 100 
888, 10.050542452109084, 16.829810840337117, 100 
889, 278.1338648937617, 21.08966375666155, 100 
890, 106.05941387129064, -1.7803454828618754, 100 
891, 233.42013895474665, 5.801170682481583, 100 
892, 345.09809579344477, 58.67290291747261, 100 
893, 170.95294736250617, 57.86817728678773, 100 
894, 179.71650677219526, -3.4189003459478755, 100 
895, 0.39960545845247, 9.424228455009029, 100 
896, 234.4842772733372, 73.44585089018915, 100 
897, 270.23352882329334, 36.809203796451044, 100 
898, 196.0455634413919, 26.584762169382728, 100 
899, 306.88586614009637, 2.647519878064486, 100 
900, 243.68035151077356, -41.755987168463065, 100 
901, 164.05414736637894, 20.31887249240242, 100 
902, 302.3640583101049, -9.023128681499927, 100 
903, 155.25594502512456, -79.9534899855319, 100 
904, 162.70018818444555, 17.317082292850884, 100 
905, 237.98357218565297, -9.869468843157094, 100 
906, 1.2096318158454489, -54.74513230249952, 100 
907, 176.9598155124242, 20.268618077856445, 100 
908, 352.9152449363428, 6.389175858697982, 100 
909, 41.210075794292436, -1.8348571160227891, 100 
910, 222.6225753629276, -7.916859383398716, 100 
911, 353.0380776888454, -67.68928449823909, 100 
912, 30.787219226149606, 58.57056098494428, 100 
913, 289.940702283131, -16.85066084455127, 100 
914, 131.6932894202328, -55.17775791999271, 100 
915, 181.0827726810131, -54.362067202524734, 100 
916, 139.00547121686895, -35.76184826886994, 100 
917, 224.29666230628484, -12.034504771073642, 100 
918, 128.55068415363868, -39.65074518924809, 100 
919, 255.3071105772476, 32.74926995401195, 100 
920, 120.75344726878237, 29.00954210265695, 100 
921, 351.63110640749017, 56.30549032746791, 100 
922, 352.9451148682731, 33.45883994195647, 100 
923, 263.6299068778911, 8.914638805365968, 100 
924, 259.6201956869003, -27.798318984676747, 100 
925, 327.1876404186237, -64.940325742902, 100 
926, 290.32173984312004, 26.3515198963228, 100 
927, 224.32846656576874, -7.879732244639243, 100 
928, 239.1898437202455, 40.10087443949223, 100 
929, 339.6107567695734, -19.056281981469212, 100 
930, 228.12554877466235, -3.71975423387957, 100 
931, 78.70305466140637, -3.5418637906709733, 100 
932, 111.45960257213665, 74.29168471382226, 100 
933, 64.03428049630418, -25.407896817971448, 100 
934, 252.946718066374, 45.671839331211146, 100 
935, 331.56131299078424, -38.90348181382431, 100 
936, 37.83960180137066, 7.649714981688362, 100 
937, 354.79075163066926, -3.8922043600967555, 100 
938, 286.86817003127635, 37.430498503949366, 100 
939, 327.88504731940577, -48.12165795386168, 100 
940, 315.4640773070754, -5.412229324370898, 100 
941, 355.6827634174644, 34.743178334030574, 100 
942, 187.6994416632474, 48.416901683008575, 100 
943, 27.224904480060182, 5.627980185945717, 100 
944, 0.48961326142516803, -6.609738722383611, 100 
945, 314.8151704078712, 40.0841386276137, 100 
946, 259.870204718556, 1.0419356397915465, 100 
947, 166.77587732611948, -16.378631816570618, 100 
948, 308.66079633228577, -6.458535364303998, 100 
949, 272.23542070040446, -36.50327730816129, 100 
950, 124.70749544149642, 70.66255597338665, 100 
951, 255.16176495930156, 76.99884115216545, 100 
952, 108.64695451613478, -6.737900060994505, 100 
953, 8.526413951800258, -22.71696112329529, 100 
954, 317.6759769783964, 4.31394338345909, 100 
955, 293.8136967703768, -55.60176463105934, 100 
956, 59.057117508183026, -41.569191479423566, 100 
957, 263.4966138035229, -18.87442593898652, 100 
958, 222.933762129946, 12.05974262437482, 100 
959, 335.0688774682264, -50.74711089206438, 100 
960, 227.75346564516184, -1.6308429582613968, 100 
961, 86.30850486548545, -14.567980551574863, 100 
962, 124.99269847968439, 10.444650938356219, 100 
963, 334.50964249489544, 15.092538395631891, 100 
964, 155.37570325032863, -42.19986825513572, 100 
965, 214.27279778037578, 44.01581374276191, 100 
966, 18.5879701324707, -8.796614696061823, 100 
967, 171.514110944077, -14.490829290031058, 100 
968, 86.87009663339245, -44.40112679667904, 100 
969, 283.93581071737145, -21.9634958245353, 100 
970, 188.02866082341055, 36.30580754237954, 100 
971, 248.67645308778228, -40.83862797768922, 100 
972, 79.1634677361371, 61.81397673863631, 100 
973, 286.63394765526994, -17.026202013523644, 100 
974, 97.82031459111363, -6.055935411689603, 100 
975, 96.05437547657928, -26.219586145783147, 100 
976, 355.5840889847699, 24.33605247069447, 100 
977, 180.38631935587244, 25.41777440362503, 100 
978, 117.340598755878, -17.387707986574412, 100 
979, 67.61641242638164, -21.45912402349616, 100 
980, 14.22338932847467, 15.290724153120308, 100 
981, 201.0325187509634, -9.543147450096157, 100 
982, 44.716145819431944, -75.04100914425628, 100 
983, 307.8455569760968, -37.20571125014256, 100 
984, 218.66766370404085, -2.3941328989985777, 100 
985, 179.76598344533357, -55.53268295459983, 100 
986, 303.75877232300036, -41.4479665987314, 100 
987, 81.6291360350614, 10.980126429851651, 100 
988, 178.4226580601804, -17.892048524692882, 100 
989, 60.232176914490246, -80.63843323065933, 100 
990, 226.95135203398024, -65.79593237084642, 100 
991, 354.17758801501043, 11.226707401950307, 100 
992, 63.82236831956925, -1.505956665721996, 100 
993, 255.0511743805046, -62.996339652531546, 100 
994, 209.39550844903835, 28.39846536006216, 100 
995, 78.70422288861938, -64.59667224453896, 100 
996, 144.9274788983013, -60.39456215203832, 100 
997, 357.4401751440638, 33.41086590776315, 100 
998, 253.02989930726608, 41.80481820258444, 100 
999, 163.08116518115216, -60.01700108066727, 100 
