RA (deg),Dec (deg),Object Name,Object Type
123.89714322994662,-34.859055597029865,Gaia DR3 5546243830872774400,EclBin
124.35327325282083,17.222847659568895,UCAC4 537-046005,Star
213.2424340185619,-29.225022889777748,No match,N/A
290.94174145603193,-36.56097833767124,Gaia DR3 6742531375440837760,EclBin
186.74671857662486,-65.4287175648885,Gaia DR3 5860996484768889216,EclBin
49.987891632727305,-22.07942033961708,No match,N/A
156.23289226248033,-63.68163728119168,UCAC2   3661023,Star
285.89251565838157,-36.36568945149113,UCAC4 269-176785,ChemPec*
192.02586685807066,-62.60528216720133,2MASS J12481284-6236014,LongPeriodV*_Candidate
262.2742762398831,-20.404217930257314,2MASS J17290102-2024523,Star
83.92715205953392,-9.160594166584623,No match,N/A
161.67134824941724,-10.957775674739919,No match,N/A
76.23464195544611,-66.59110388480791,OGLE LMC-LPV-16037,LongPeriodV*
90.40223057233693,47.513716592893125,TYC 3378-847-1,EmLine*
263.07899536864494,72.09095330732993,No match,N/A
167.26788453431806,-62.512391453980946,2MASS J11090937-6230037,LongPeriodV*_Candidate
283.5687150392119,42.01288571117202,KIC 6583801,Variable*
276.1549937438404,30.03806973445171,ZTF J182431.80+300129.7,BYDraV*
337.7205906952045,-8.876909781413998,No match,N/A
237.03993784516422,-45.921540395288815,TYC 8309-903-1,Star
